Turkmenistan,TKM,-1.487391114,0.272764802,4,6.03015089,0,17.58794022,-1.421046734,0.243368939,6,6.5,1,18,-1.328344226,0.216201797,6,8.415842056,1.485148549,20.2970295,-1.410015821,0.207502395,7,5.940594196,0.990099013,14.85148525,-1.421892166,0.20897682,7,5.940594196,0.495049506,14.35643578,-1.634046435,0.191521913,7,3.349282265,0,7.655502319,-1.61435616,0.167258084,8,3.349282265,0,8.133971214,-1.640511274,0.169934452,8,1.91387558,0,7.177033424,-1.571910262,0.163710266,8,2.87081337,0,8.133971214,-1.471751332,0.157042146,9,4.326922894,1.442307711,9.615385056,-1.470047235,0.148992926,9,4.265402794,0.947867274,10.42654037,-1.487252474,0.143356442,9,3.791469097,0.947867274,9.004739761,-1.456832409,0.139967054,9,2.816901445,0.938967109,9.859154701,-1.402587056,0.133490235,11,5.164319038,1.877934217,9.859154701,-1.386705518,0.13741532,11,5.164319038,0.938967109,11.73708916,-1.364684105,0.144785985,10,5.288461685,1.923076868,10.09615421,-1.417883635,0.146489486,10,5.288461685,1.442307711,9.134614944,-1.490112185,0.172274381,9,6.25,2.403846264,9.134614944,-1.481705666,0.160016924,9,5.769230843,1.923076868,9.134614944,-1.465324044,0.15263316,9,6.730769157,3.365384579,8.653845787,-1.415010929,0.152482644,9,6.730769157,4.326922894,9.615385056,-1.406723022,0.153945863,8,5.769230843,4.326922894,11.53846169
Timor-Leste,TMP,-1.568575501,0.637670994,1,4.522613049,0,34.17085266,-1.568955898,0.62916857,1,4,0,32.5,0.292264044,0.543677211,2,61.38613892,31.68316841,84.15841675,-0.827524781,0.335370123,3,24.25742531,6.435643673,45.04950333,-0.526663721,0.301227391,5,35.14851379,17.32673264,51.98019791,-0.68684119,0.275264978,7,29.18660355,12.91866016,44.49760818,-0.502283692,0.255481243,7,37.79904175,20.09569359,50.71770477,-1.094152451,0.225815251,8,12.44019127,3.82775116,26.79425812,-1.192854762,0.226329684,10,11.48325348,3.349282265,22.96650696,-1.046780705,0.188009486,11,14.42307663,7.211538315,25.48077011,-1.186102986,0.158098266,12,11.37440777,4.265402794,18.00947952,-1.167088509,0.15873754,11,11.84834099,4.265402794,20.37914658,-1.175451756,0.152191237,11,13.14554024,4.694835663,17.8403759,-1.144863963,0.154732153,11,10.79812241,5.164319038,20.18779373,-1.20849967,0.155678242,11,10.79812241,3.286385059,17.37089157,-1.121661305,0.172046363,9,10.57692337,4.807692528,20.67307663,-1.121583104,0.178690732,8,11.05769253,5.769230843,20.67307663,-1.158384681,0.207314923,7,10.09615421,5.769230843,19.23077011,-1.16209352,0.194046333,6,10.09615421,6.25,19.71153831,-1.127585649,0.178917557,7,10.09615421,6.730769157,18.75,-1.111239791,0.179165766,7,12.01923084,6.730769157,20.19230843,-1.172515273,0.170683816,7,11.05769253,5.288461685,19.23077011
Tonga,TON,0.809140563,0.703103304,1,76.8844223,39.69849396,100,0.180027559,0.533273637,2,57,27.5,83.5,0.241200566,0.440613806,3,59.90098953,36.13861465,80.69306946,0.159486413,0.408474445,3,58.41584015,36.13861465,75.24752808,-0.275533676,0.412402779,3,45.04950333,17.32673264,64.85148621,0.066037834,0.255993277,4,55.98086166,42.10526276,64.59329987,0.529748023,0.269970238,4,64.59329987,55.98086166,80.8612442,0.58590728,0.290275753,4,66.98564911,55.98086166,82.77511597,0.456998765,0.28851819,4,63.63636398,53.58851624,81.33971405,0.073631532,0.222118869,5,55.76922989,46.63461685,62.98077011,-0.089090809,0.2187787,6,53.08057022,40.28435898,61.6113739,0.06944678,0.209534809,7,57.34597015,46.44549942,62.55924225,-0.016638326,0.207361251,7,53.99061203,44.6009407,61.97183228,-0.037593368,0.205771953,7,53.99061203,43.66197205,61.97183228,-0.005507081,0.204759344,7,54.46009445,45.07042313,61.50234604,-0.145979464,0.225348309,5,51.44230652,34.13461685,64.90384674,-0.200937539,0.221374735,6,48.55769348,32.69230652,61.05769348,0.258481115,0.303934187,5,60.09615326,45.19230652,75.96154022,0.266921312,0.292910218,5,61.05769348,47.59615326,76.44230652,0.38410598,0.301613301,5,64.90384674,50.48077011,78.84615326,0.460518986,0.302614212,5,66.82691956,51.44230652,79.80769348,0.438969284,0.330612183,5,65.38461304,50,81.25
Trinidad and Tobago,TTO,0.534295142,0.212429106,6,64.3216095,57.78894424,78.39196014,0.559598505,0.216950566,7,69.5,58.5,80,0.454284132,0.166741684,8,65.34653473,57.4257431,73.26732635,0.46088931,0.189435959,8,65.84158325,57.92079163,74.75247192,0.276576549,0.188927114,8,61.88118744,51.48514938,68.3168335,0.021276271,0.171655819,9,53.58851624,43.54066849,59.33014297,-0.004794478,0.170875698,9,54.06698608,44.49760818,58.85167313,-0.194939598,0.17287752,10,49.76076508,39.71291733,55.98086166,-0.127364933,0.17375429,10,51.19617081,41.62679291,58.85167313,-0.188820839,0.164794073,10,49.51922989,38.46154022,56.25,-0.178388134,0.160613373,10,50.23696518,40.75829315,57.34597015,-0.169347793,0.158118144,11,50.71089935,40.28435898,57.34597015,-0.153946385,0.152262002,11,50.23474121,42.72300339,57.74647903,-0.141131923,0.15382801,12,50.70422363,42.72300339,58.21596146,-0.168557242,0.154979274,12,49.76525879,41.31455231,56.33802795,-0.090896569,0.167466417,11,53.36538315,41.34615326,63.94230652,-0.116084665,0.159517273,12,53.36538315,41.82692337,61.05769348,-0.15418075,0.1795111,9,50,34.13461685,58.65384674,-0.086784452,0.168464959,8,51.92307663,39.90384674,59.61538315,-0.120080955,0.156257659,9,50.48077011,39.90384674,58.17307663,-0.11989715,0.159966797,9,50,39.90384674,57.69230652,-0.125621542,0.153179362,9,49.03845978,38.94230652,57.69230652
Tunisia,TUN,-0.30340305,0.212429106,6,41.2060318,30.65326691,52.76382065,-0.235159844,0.209898442,8,43.5,31,55.5,-0.215819418,0.175605074,8,43.56435776,34.65346527,54.45544434,-0.121974856,0.175409153,10,49.50495148,40.09901047,58.41584015,-0.143253028,0.179899901,10,48.01980209,40.59405899,59.40594101,0.047362059,0.162356183,12,55.50239182,44.97607803,59.33014297,-0.012939588,0.156773865,13,53.58851624,44.97607803,58.85167313,0.113647878,0.147505879,13,56.45933151,50.23923492,61.24401855,0.085751228,0.14906913,14,55.50239182,49.28229523,59.80861282,0.072515778,0.142623201,15,55.28845978,50.48077011,59.13461685,0.129552722,0.14009662,15,59.24170685,52.60663605,61.6113739,0.061725568,0.137267679,15,56.87203979,50.71089935,62.08530807,-0.1321484,0.131414145,16,50.70422363,44.6009407,57.27699661,-0.129357964,0.135407791,16,51.17370987,45.07042313,57.74647903,-0.189311504,0.128343433,18,49.29577637,42.25352097,54.46009445,-0.109768875,0.138336748,16,52.88461685,43.26922989,61.53845978,-0.066171885,0.139593959,16,55.28845978,45.67307663,61.05769348,-0.003190053,0.152708128,15,54.80769348,44.71154022,59.61538315,0.058677398,0.143201664,15,55.76922989,48.07692337,61.53845978,0.038799483,0.138350651,15,56.25,48.07692337,61.05769348,0.062479645,0.140928447,15,55.76922989,47.59615326,61.05769348,0.137513384,0.138926253,14,58.17307663,50.48077011,63.94230652
Turkey,TUR,-0.13879478,0.1942361,8,47.23617935,37.68844223,57.78894424,-0.063312717,0.194886684,9,48,37.5,60.5,-0.011794271,0.159232959,11,50.49504852,42.07920837,59.90098953,-0.027365195,0.170580417,12,52.47524643,44.5544548,59.90098953,0.151064262,0.169832915,12,59.40594101,48.51485062,64.85148621,0.126243472,0.157510415,14,58.37320709,47.8468895,62.67942429,0.159731284,0.154601038,14,58.37320709,50.23923492,61.7224884,0.048251871,0.148281768,16,55.50239182,49.76076508,59.80861282,0.021233048,0.148757756,16,54.06698608,48.32535934,58.85167313,0.083061293,0.140248671,17,56.73077011,50.48077011,59.13461685,0.104889505,0.139089152,17,57.81990433,50.71089935,61.6113739,0.110669643,0.137820646,17,58.76777267,51.6587677,62.55924225,0.074785858,0.128381267,18,57.27699661,50.23474121,61.97183228,0.036302641,0.13311246,18,57.27699661,49.76525879,61.03286362,0.066890433,0.134316385,17,55.86854553,50.70422363,60.5633812,0.005033673,0.145207942,15,57.21154022,47.11538315,64.90384674,-0.113107942,0.143040329,15,53.84615326,42.78845978,60.09615326,-0.20876044,0.157585531,13,46.63461685,34.13461685,56.25,-0.254828662,0.153847009,12,45.19230652,32.69230652,52.88461685,-0.3175219,0.14978157,12,42.30769348,30.76922989,51.92307663,-0.282656252,0.147141233,13,44.71154022,32.21154022,51.44230652,-0.358621627,0.14709954,12,40.38461685,29.32692337,49.03845978
Tuvalu,TUV,0.809140563,0.703103304,1,76.8844223,39.69849396,100,0.90851754,0.682717204,1,80,45,100,1.362089515,0.55903846,2,89.10890961,64.85148621,100,1.372404695,0.517901063,2,88.61386108,66.8316803,100,1.297973037,0.571062267,2,87.62376404,63.86138535,100,0.881852508,0.306306779,3,77.03349304,62.20095825,89.47368622,1.27224493,0.317597955,3,88.51674652,71.29186249,95.69377899,1.09041512,0.345668495,3,86.60286713,64.11483002,92.82296753,1.004729033,0.350628763,3,82.29665375,62.67942429,90.90908813,0.986985922,0.324410766,3,82.21154022,62.98077011,90.86538696,1.022783637,0.356231987,3,82.93838501,63.03317642,91.94313049,0.999294817,0.370773017,3,81.04265594,62.55924225,90.99526215,0.473795474,0.258468062,4,63.84976578,56.33802795,77.46479034,0.461449057,0.251674712,4,64.31925201,57.27699661,76.05633545,0.485120386,0.248503149,4,65.25821686,56.33802795,76.99530792,0.373548687,0.292618304,3,66.34615326,52.88461685,77.40384674,0.356935292,0.287997365,3,65.38461304,53.36538315,77.40384674,0.465797395,0.322822183,3,67.78845978,52.40384674,80.28845978,0.511716664,0.315540195,3,70.19230652,52.88461685,81.7307663,0.511769354,0.311764091,3,70.67308044,54.32692337,81.25,0.482324183,0.311844528,3,67.78845978,52.40384674,79.80769348,0.526958883,0.340398699,3,68.2692337,53.84615326,84.13461304
"Taiwan, China",TWN,0.7597,0.1942361,8,70.35176086,62.81407166,84.92462158,0.772209764,0.20016776,8,74.5,67,84,0.834861219,0.16362752,9,75.24752808,67.32673645,84.15841675,0.887463033,0.1765479,10,78.21781921,68.81188202,84.15841675,0.977661431,0.177346662,10,81.18811798,72.27722931,86.13861084,0.999689579,0.170490697,10,82.29665375,71.29186249,88.03827667,1.025265932,0.166580483,10,82.77511597,71.29186249,88.51674652,0.783784151,0.158245578,12,70.81340027,64.11483002,82.77511597,0.789450824,0.159084484,12,73.20574188,65.55023956,83.25358582,0.785008907,0.156003669,12,73.55769348,65.38461304,83.65384674,0.942407131,0.154102936,12,79.14691925,68.72038269,86.25592041,1.013447404,0.154738978,12,82.46445465,71.5639801,87.20378876,1.034142613,0.146288112,12,82.15962219,74.17840576,86.38497925,1.049876451,0.15506117,12,83.56807709,73.23943329,86.38497925,1.05009234,0.156572446,12,84.03755951,73.23943329,86.85446167,1.187875032,0.169039249,11,85.57691956,78.36538696,88.46154022,1.162020564,0.163668737,11,84.61538696,78.84615326,88.46154022,1.141400576,0.181786686,10,85.57691956,77.88461304,89.42308044,1.141149282,0.171502635,10,84.13461304,78.36538696,88.94230652,1.112381458,0.164106771,10,83.65384674,77.88461304,88.46154022,1.141315937,0.168413982,10,85.09615326,78.84615326,89.42308044,1.270575285,0.165401772,9,87.0192337,82.21154022,90.86538696
Tanzania,TZA,-0.186238185,0.212429106,6,45.72864151,33.66834259,57.78894424,-0.208551109,0.209898442,8,45.5,32,55.5,-0.346730292,0.175605074,8,42.07920837,30.19801903,49.00989914,-0.342946678,0.1793378,11,42.07920837,32.67326736,50.99010086,-0.249364942,0.174409196,12,45.54455566,34.15841675,53.96039581,-0.355898827,0.159994289,13,42.10526276,33.97129059,50.23923492,-0.279270351,0.150621846,14,44.97607803,35.88516617,52.1531105,-0.442135751,0.148307964,16,41.14832687,28.22966576,49.28229523,-0.372936726,0.15016304,16,43.06220245,31.57894707,51.19617081,-0.348711759,0.146008328,16,42.78845978,34.61538315,51.92307663,-0.480336457,0.136129603,17,38.86256027,28.4360199,46.44549942,-0.485597998,0.133985043,17,37.91469193,29.38388634,46.44549942,-0.511465549,0.130125493,17,36.61971664,28.16901398,46.00938797,-0.529346824,0.130848125,18,38.02816772,27.69952965,46.00938797,-0.473021448,0.128343433,18,40.37558746,30.98591614,46.47887421,-0.395220339,0.138336748,16,39.90384674,31.25,50,-0.371843189,0.139593959,16,42.30769348,31.25,51.44230652,-0.376839548,0.152708128,15,37.98077011,30.28846169,50,-0.447672814,0.143201664,15,34.13461685,26.92307663,47.59615326,-0.554098964,0.138350651,15,31.25,22.11538506,41.82692337,-0.577835858,0.140928447,15,29.32692337,20.67307663,41.82692337,-0.603187084,0.138926253,14,29.32692337,20.67307663,38.94230652
Uganda,UGA,-0.580390334,0.212429106,6,32.66331482,21.10552788,43.7185936,-0.528476238,0.209898442,8,33.5,22,46.5,-0.786175847,0.175045758,9,26.73267365,16.33663368,34.65346527,-0.610084295,0.1793378,11,33.66336823,20.79207993,43.06930542,-0.492186219,0.17398943,13,37.62376404,25.24752426,47.02970123,-0.630387843,0.158937976,14,33.01435471,18.18181801,41.14832687,-0.580856621,0.150621846,14,34.44976044,23.44497681,43.06220245,-0.326508105,0.140857473,17,44.97607803,34.92823029,50.71770477,-0.359587252,0.142318085,17,44.49760818,33.97129059,51.19617081,-0.351453781,0.138292834,17,42.30769348,35.09615326,51.44230652,-0.414390206,0.136129603,17,41.7061615,31.7535553,49.28910065,-0.39795047,0.133985043,17,42.18009567,31.27962112,49.76303482,-0.360653549,0.127381653,18,44.13145447,32.39436722,50.23474121,-0.348143846,0.130848125,18,45.53990555,34.74178314,50.70422363,-0.341341972,0.128343433,18,45.07042313,34.74178314,51.17370987,-0.388476223,0.138336748,16,40.38461685,31.73077011,50.48077011,-0.390300483,0.139593959,16,40.86538315,30.76922989,50,-0.251298338,0.152708128,15,45.19230652,32.69230652,54.80769348,-0.299413621,0.143201664,15,42.30769348,32.69230652,51.92307663,-0.293320775,0.138350651,15,43.26922989,32.69230652,52.40384674,-0.314339042,0.140928447,15,43.75,31.25,50.48077011,-0.32888636,0.138926253,14,42.78845978,31.25,50
Ukraine,UKR,-0.823546648,0.189243793,7,22.61306572,16.08040237,35.17588043,-1.002718687,0.186509773,9,18.5,8,27.5,-1.10880518,0.155257985,11,14.35643578,6.93069315,25.74257469,-0.807789624,0.164573148,12,24.75247574,14.85148525,35.64356613,-0.781080425,0.168588772,12,25.24752426,15.34653473,37.1287117,-0.757176816,0.153667673,12,26.31579018,16.26794243,36.84210587,-0.778884828,0.155953065,12,27.27272797,16.26794243,35.88516617,-0.795706868,0.146566749,14,24.88038254,13.87559795,34.92823029,-0.72696346,0.137701079,16,27.27272797,18.18181801,36.84210587,-0.681342602,0.133671254,16,27.40384674,20.67307663,38.46154022,-0.758780837,0.128808022,16,27.01421738,17.53554535,36.01895905,-0.807626545,0.125753582,16,25.11848259,15.63981056,32.22748947,-0.818754911,0.119289443,17,23.94366264,15.49295807,30.98591614,-0.782857001,0.121274441,17,26.29108047,16.43192482,33.33333206,-0.804525971,0.12424805,16,23.94366264,15.02347374,33.8028183,-0.791074276,0.129896864,15,23.07692337,14.42307663,32.69230652,-0.813615501,0.130014926,15,22.11538506,13.94230747,31.25,-0.766484439,0.147853076,13,24.51922989,15.38461494,31.73077011,-0.712007225,0.139239699,13,25.48077011,16.34615326,33.17307663,-0.716058195,0.133496732,13,24.03846169,16.82692337,32.69230652,-0.698275626,0.135658264,13,25.48077011,17.78846169,34.13461685,-0.670037866,0.136137381,12,27.40384674,19.23077011,35.57692337
Uruguay,URY,0.561770856,0.207433358,7,65.82914734,59.29648209,78.89447021,0.658351541,0.210277021,8,71,63,82,0.590465307,0.16467987,9,69.30693054,61.88118744,76.73267365,0.684069872,0.18017301,10,71.28713226,63.86138535,80.69306946,0.662397206,0.180499196,10,71.78218079,64.35643768,79.70297241,0.456651986,0.165607318,12,64.59329987,59.33014297,72.24880219,0.471144497,0.165104434,12,62.20095825,58.37320709,71.29186249,0.562510788,0.161989853,14,66.50717926,60.28708267,74.64115143,0.604659379,0.16216141,14,68.42105103,60.28708267,77.03349304,0.59521848,0.157106712,13,69.71154022,59.13461685,75.4807663,0.718071759,0.142621532,15,70.1421814,63.98104095,80.56871796,0.738615394,0.141848981,15,71.09004974,64.9289093,80.56871796,0.698994756,0.13796778,15,70.42253876,63.38028336,78.40375519,0.593148887,0.13967821,16,67.6056366,61.97183228,73.70892334,0.564203084,0.139802545,16,67.13614655,61.97183228,73.23943329,0.710497081,0.148846775,15,75.96154022,68.75,79.80769348,0.712310016,0.147924528,15,75,67.78845978,80.28845978,0.630389988,0.159359738,14,74.5192337,63.46154022,79.80769348,0.583332479,0.152229115,14,72.59615326,62.5,77.88461304,0.593040049,0.143515006,14,73.07691956,63.94230652,77.88461304,0.621715367,0.145535171,14,74.5192337,63.94230652,78.84615326,0.678659141,0.145754218,13,74.03845978,65.38461304,79.32691956
United States,USA,1.500218987,0.1942361,8,92.46231079,86.43215942,97.48743439,1.60802865,0.20016776,8,92.5,88.5,98.5,1.592754483,0.164084077,8,93.06930542,88.11881256,99.00990295,1.547646284,0.184743315,8,92.5742569,85.64356232,96.03960419,1.59077549,0.183599293,8,93.06930542,87.12871552,97.02970123,1.435955167,0.175306544,8,90.90908813,85.16746521,94.73683929,1.539516926,0.170974225,8,91.38755798,87.55980682,96.17224884,1.605403185,0.155174971,12,92.82296753,89.47368622,97.12918854,1.62785542,0.156331286,12,91.86602783,89.47368622,97.60765839,1.640026689,0.156080142,12,92.30769348,89.42308044,97.59615326,1.598489642,0.152726084,13,91.94313049,88.1516571,97.63033295,1.638123035,0.153391615,13,92.41706085,88.62559509,98.10426331,1.599984646,0.141240999,14,91.0798111,88.73239136,97.18309784,1.627197504,0.150272161,14,91.54929352,88.26290894,97.65258026,1.557141542,0.152121991,13,90.61032867,86.85446167,96.244133,1.610409498,0.162990212,12,89.90384674,86.05769348,94.2307663,1.595975041,0.158725291,12,90.38461304,86.53845978,96.15384674,1.618123889,0.170681775,11,91.34615326,87.5,97.11538696,1.649322152,0.161279649,11,91.82691956,88.46154022,98.07691956,1.514515162,0.154247522,11,89.90384674,86.53845978,94.71154022,1.461360335,0.15791294,11,89.90384674,86.05769348,92.78845978,1.368086338,0.155578539,10,88.46154022,84.13461304,91.82691956
Uzbekistan,UZB,-1.239178658,0.224339157,4,12.06030178,3.5175879,21.60803986,-1.27536118,0.227370903,6,8.5,3.5,20.5,-1.224758029,0.187160313,8,10.89108944,2.475247622,21.78217888,-1.476940632,0.169874549,11,4.950495243,0.990099013,10.39603996,-1.309614182,0.175741971,11,8.415842056,3.465346575,17.32673264,-1.317899823,0.160524756,11,8.133971214,3.82775116,14.83253574,-1.462432981,0.162929893,11,5.74162674,0.95693779,11.48325348,-1.44682622,0.156446397,13,4.78468895,0.95693779,10.52631569,-1.22151494,0.152292073,13,10.52631569,4.306220055,16.26794243,-1.166035295,0.14640899,13,11.05769253,5.769230843,19.71153831,-1.321666956,0.140278265,13,6.161137581,2.369668245,14.21800995,-1.415960431,0.134799555,13,4.739336491,1.421800971,11.37440777,-1.445754766,0.13034375,14,3.755868435,1.408450723,9.859154701,-1.29014504,0.129108131,15,7.981220722,2.347417831,14.55399036,-1.226715088,0.131452724,15,10.32863808,3.755868435,15.02347374,-1.129770041,0.137119547,14,10.09615421,6.25,17.30769157,-1.111261964,0.139478803,14,11.53846169,5.769230843,17.78846169,-1.107053757,0.161181346,12,11.53846169,7.692307472,18.75,-1.106030941,0.149459496,12,11.05769253,7.692307472,19.23077011,-1.069352984,0.143945038,12,12.98076916,6.730769157,18.75,-1.048055768,0.143721253,12,14.42307663,6.730769157,20.67307663,-1.062817097,0.145181015,11,13.46153831,7.211538315,20.67307663
St. Vincent and the Grenadines,VCT,0.809140563,0.703103304,1,76.8844223,39.69849396,100,0.415135264,0.533273637,2,67,36,88.5,0.845515907,0.497974515,2,76.73267365,52.47524643,93.56435394,0.920091569,0.486626536,2,78.71286774,57.4257431,94.55445862,0.615390718,0.462339103,2,70.79207611,48.01980209,89.60395813,0.721666098,0.262904286,4,72.24880219,59.33014297,85.16746521,0.76951474,0.277290493,4,72.72727203,59.33014297,86.60286713,0.827852666,0.290448755,4,74.64115143,61.24401855,89.47368622,0.641062558,0.283368498,4,70.33493042,58.85167313,85.16746521,0.897807658,0.222354293,5,79.32691956,65.86538696,87.5,0.892466366,0.221024856,5,77.72512054,64.45497894,87.20378876,0.877340436,0.214484841,5,77.72512054,65.40284729,87.20378876,0.924600124,0.211778551,5,78.40375519,67.13614655,86.38497925,0.909062684,0.20970352,5,77.46479034,67.13614655,86.38497925,0.877367795,0.209652379,5,76.99530792,65.72769928,86.38497925,0.552793145,0.228301242,4,71.63461304,62.98077011,78.84615326,0.592765212,0.210348204,5,71.63461304,63.46154022,80.28845978,0.404182047,0.252006441,5,65.38461304,53.36538315,77.88461304,0.398162842,0.245479137,5,63.94230652,52.88461685,76.92308044,0.426255882,0.253523171,4,67.30769348,54.32692337,77.88461304,0.447696865,0.25574407,4,66.34615326,54.80769348,78.84615326,0.565052569,0.272728384,4,69.71154022,57.21154022,82.69230652
